6793769,Nedap,"Bastiaanring 434
5432 ZD
Maasvlakte Rotterdam",4779
81778308,van den Velden Groep,"Lisannesteeg 7
6177YI
Hollandsche Rading",4527
1782769,SIF group,"Kyrasteeg 049
9488 IJ
Startenhuizen",1140
63251374,Michiels & Chotzen,"Felixhof 227
7013 DL
Harkema",3376
36205993,Kunen & van der Horst,"Kayleestraat 34
9636GG
Woerden",4350
75658398,Royal Oemencs,"Thijmendreef 1
6608CU
Oudemolen",839
72878626,die Witte & Boddaugh,"Olafpad 4
7779 YZ
Graauw",9395
1416670,van Noordeloos NV,"Morrispad 9
6347 AE
Broek in Waterland",4494
78949381,Stichting Kolster,"Casboulevard 43
7204 HM
Oirschot",6139
3204571,de Haas & de Vroege,"Valentijnring 867
9510NW
Rien",4892
